YEAR,DOY,HOUR,MINUTE,SECOND,SPACECRAFT,PLANET_NUMBER,RESPONSE,L_OR_M_MODE,SHORT_OR_LONG,THRESHOLD_CURRENT,SAVE_PLOT,FIT,ITERATIONS,CHANNELS_CUPA,CHANNELS_CUPB,CHANNELS_CUPC,CHANNELS_CUPD,TOTAL_NUMBER_OF_FITTED_CHANNELS,CHI_SQUARE,VARY_V1,VARY_V2,VARY_V3,VARY_DENSITY,VARY_TEMPERATURE,VARY_KAPPA,ANALYTICAL_VPHI,V1,V2,V3,COMMON_TEMPERATURE,COMMON_KAPPA,DELAMERE_COMPOSITION,SPECIES_1,SPECIES_1_A,SPECIES_1_Z,SPECIES_1_N,SPECIES_1_T,SPECIES_1_KAPPA,SPECIES_1_N_UNCERT,SPECIES_1_T_UNCERT,SPECIES_2,SPECIES_2_A,SPECIES_2_Z,SPECIES_2_N,SPECIES_2_T,SPECIES_2_KAPPA,SPECIES_2_N_UNCERT,SPECIES_2_T_UNCERT,SPECIES_3,SPECIES_3_A,SPECIES_3_Z,SPECIES_3_N,SPECIES_3_T,SPECIES_3_KAPPA,SPECIES_3_N_UNCERT,SPECIES_3_T_UNCERT,SPECIES_4,SPECIES_4_A,SPECIES_4_Z,SPECIES_4_N,SPECIES_4_T,SPECIES_4_KAPPA,SPECIES_4_N_UNCERT,SPECIES_4_T_UNCERT,SPECIES_5,SPECIES_5_A,SPECIES_5_Z,SPECIES_5_N,SPECIES_5_T,SPECIES_5_KAPPA,SPECIES_5_N_UNCERT,SPECIES_5_T_UNCERT,SPECIES_6,SPECIES_6_A,SPECIES_6_Z,SPECIES_6_N,SPECIES_6_T,SPECIES_6_KAPPA,SPECIES_6_N_UNCERT,SPECIES_6_T_UNCERT,SPECIES_7,SPECIES_7_A,SPECIES_7_Z,SPECIES_7_N,SPECIES_7_T,SPECIES_7_KAPPA,SPECIES_7_N_UNCERT,SPECIES_7_T_UNCERT,SPECIES_8,SPECIES_8_A,SPECIES_8_Z,SPECIES_8_N,SPECIES_8_T,SPECIES_8_KAPPA,SPECIES_8_N_UNCERT,SPECIES_8_T_UNCERT
1989,237,0,3,17.56800079,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,27.83329391,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,7,17.56800079,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,27.41785622,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,8,53.56900024,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,27.25152779,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,10,29.56800079,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,27.08511162,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,12,5.568999767,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,26.91860199,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,13,41.56800079,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,26.75200462,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,15,17.56699944,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,26.5853138,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,19,17.56699944,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,26.16817093,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,20,53.56700134,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,26.00114441,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,22,29.56699944,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,25.83402061,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,24,5.56799984,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,25.66679573,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,27,17.56699944,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,25.33204269,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,31,17.56699944,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,24.91301155,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,32,53.56700134,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,24.74521255,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,34,29.56599998,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,24.57730293,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,43,17.56599998,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,23.65176392,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,44,53.56600189,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,23.48309898,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,46,29.56599998,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,23.31431198,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,48,5.565999985,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,23.14539909,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,49,41.56499863,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,22.97636223,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,51,17.56599998,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,22.80719185,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,56,53.56499863,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,22.21405983,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,0,58,29.56399918,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,22.04428673,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,0,5.565000057,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,21.87437057,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,1,41.56399918,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,21.70431137,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,3,17.56500053,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,21.5341053,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,10,29.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,20.76631165,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,12,5.56400013,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,20.59525681,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,15,17.56399918,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,20.25265312,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,19,17.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,19.82344437,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,22,29.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,19.47927856,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,25,41.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,19.13437462,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,27,17.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.96163559,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,31,17.56299973,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.52892494,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,32,53.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.35548592,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,34,29.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.18183517,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,36,5.561999798,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,18.007967,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,37,41.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.83388138,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,39,17.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.65957451,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,43,17.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.22278976,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,44,53.56200027,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,17.04765892,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,46,29.55999947,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,16.87228203,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,48,5.56099987,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,16.69664955,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,51,17.55999947,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,16.34460831,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,55,17.55999947,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.90302753,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,56,53.56100082,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.72589779,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,1,58,29.55900002,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.54847717,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,0,5.559999943,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.37075138,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,3,17.55900002,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,15.01436806,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,8,53.56000137,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,14.3875227,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,10,29.55900002,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,14.20764065,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,2,12,5.559000015,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,14.02739239,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,1,41.55400085,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,8.176510811,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,3,17.55500031,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,7.975223064,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,22,29.5529995,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,5.449166298,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,3,24,5.553999901,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,5.227083206,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,10,29.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,2.499068022,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,12,5.550000191,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,2.751347303,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,13,41.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,3.001909733,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,15,17.54999924,2,8,0,-1,1,0,1,1,25,0,0,0,1028,0,0,0,0,0,1,1,0,0,0,3.250407934,0,0,0,0,3,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,19,17.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1025,0,0,0,0,0,1,1,0,0,0,3.861512899,0,0,0,0,3,1,1,1,63.5,0,0,0,3,1,1,1,150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,20,53.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,4.10175705,0,0,0,0,3,1,1,1,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,237,4,22,29.54899979,2,8,0,-1,1,0,1,1,25,0,0,0,1015,0,0,0,0,0,1,1,0,0,0,4.339622974,0,0,0,0,3,1,1,1,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
